timestamp,asset_id,market_a,market_b,spread,liquidity_a,liquidity_b,gas_cost,realized_profit
2024-01-02 04:49:00,BTC_USDT,BINANCE,PANCAKE,5.1001,10859.949912624532,31886.272501317864,1.76,325.07
2024-01-02 04:50:00,BTC_USDT,BINANCE,PANCAKE,1.8632,98994.67304278383,24435.5371255362,2.32,180.3
2024-01-02 04:51:00,BTC_USDT,BINANCE,PANCAKE,-1.4519,63022.03930995268,31741.40960650203,2.22,-138.67
2024-01-02 04:52:00,BTC_USDT,BINANCE,PANCAKE,-0.0747,52832.706980426075,31484.23391223292,2.2,-6.92
2024-01-02 04:53:00,BTC_USDT,BINANCE,PANCAKE,1.9108,34505.89108439037,94855.3030602221,1.85,125.07
2024-01-02 04:54:00,BTC_USDT,BINANCE,PANCAKE,0.2219,51272.216376085955,56751.393512853596,2.43,10.56
2024-01-02 04:55:00,BTC_USDT,BINANCE,PANCAKE,0.0348,41329.95705224806,23950.887413611577,3.07,3.15
2024-01-02 04:56:00,BTC_USDT,BINANCE,PANCAKE,-0.9776,20317.805941948704,75687.52993476257,1.12,-79.92
2024-01-02 04:57:00,BTC_USDT,BINANCE,PANCAKE,0.2469,40521.57403808725,80676.8560602854,1.61,20.6
2024-01-02 04:58:00,BTC_USDT,BINANCE,PANCAKE,0.2137,60552.015447985534,39852.1742496378,3.25,13.17
2024-01-02 04:59:00,BTC_USDT,BINANCE,PANCAKE,1.121,79392.0010243373,27647.81259026194,3.01,109.07
2024-01-02 05:00:00,BTC_USDT,BINANCE,PANCAKE,3.7847,69496.33650183215,97312.27690833509,1.3,184.93
2024-01-02 05:01:00,BTC_USDT,BINANCE,PANCAKE,3.3715,24639.86637117288,16638.11380184056,4.02,72.45
2024-01-02 05:02:00,BTC_USDT,BINANCE,PANCAKE,-2.0679,34694.14527935127,56840.81168594144,1.42,-192.67
2024-01-02 05:03:00,BTC_USDT,BINANCE,PANCAKE,2.9224,43970.79825480922,71982.39817360196,3.67,151.65
2024-01-02 05:04:00,BTC_USDT,BINANCE,PANCAKE,-2.2956,12210.702638742268,48589.383245553516,4.61,-220.71
2024-01-02 05:05:00,BTC_USDT,BINANCE,PANCAKE,2.2025,24183.631851836482,61834.771540175905,3.37,174.79
2024-01-02 05:06:00,BTC_USDT,BINANCE,PANCAKE,-1.7514,92394.21096653066,44925.793079299256,1.17,-42.97
2024-01-02 05:07:00,BTC_USDT,BINANCE,PANCAKE,3.1433,77305.5471337324,46440.65144807846,3.38,268.22
2024-01-02 05:08:00,BTC_USDT,BINANCE,PANCAKE,-4.901,72763.98597363094,17058.098928200438,4.92,-271.49
2024-01-02 05:09:00,BTC_USDT,BINANCE,PANCAKE,-0.7619,28390.1734907839,76781.61729857132,2.33,-27.04
2024-01-02 05:10:00,BTC_USDT,BINANCE,PANCAKE,0.1729,40317.56335717373,90956.88657047196,3.31,6.86
2024-01-02 05:11:00,BTC_USDT,BINANCE,PANCAKE,-0.7415,97166.3734072494,19172.311806128644,2.12,-73.59
2024-01-02 05:12:00,BTC_USDT,BINANCE,PANCAKE,2.1488,17092.933281967395,49496.47887348611,3.63,155.7
2024-01-02 05:13:00,BTC_USDT,BINANCE,PANCAKE,3.8393,69610.90731314124,52043.40700455476,3.63,84.63
2024-01-02 05:14:00,BTC_USDT,BINANCE,PANCAKE,-1.7763,68195.63059125016,60705.85254560569,3.44,-153.1
2024-01-02 05:15:00,BTC_USDT,BINANCE,PANCAKE,-2.8548,82777.52802083305,95132.65144191553,1.23,-32.74
2024-01-02 05:16:00,BTC_USDT,BINANCE,PANCAKE,-0.666,43414.81041946967,92159.50017291932,3.06,-24.18
2024-01-02 05:17:00,BTC_USDT,BINANCE,PANCAKE,1.8994,61408.63529815632,94223.51434224378,2.37,58.3
2024-01-02 05:18:00,BTC_USDT,BINANCE,PANCAKE,-3.32,20725.733875328347,53844.781330733094,3.62,-270.72
2024-01-02 05:19:00,BTC_USDT,BINANCE,PANCAKE,2.851,26956.6418284982,94182.70906036813,1.12,183.76
2024-01-02 05:20:00,BTC_USDT,BINANCE,PANCAKE,-0.8131,89273.81770786038,13773.43596166117,2.71,-69.87
2024-01-02 05:21:00,BTC_USDT,BINANCE,PANCAKE,0.7887,85576.35954911158,93444.23292652059,2.85,65.7
2024-01-02 05:22:00,BTC_USDT,BINANCE,PANCAKE,0.392,59962.86518107718,85575.79104252074,3.27,13.81
2024-01-02 05:23:00,BTC_USDT,BINANCE,PANCAKE,2.1446,49646.867167801014,21713.162704279635,3.56,104.42
2024-01-02 05:24:00,BTC_USDT,BINANCE,PANCAKE,-2.5665,52164.11827547308,21551.649725932308,3.96,-58.73
2024-01-02 05:25:00,BTC_USDT,BINANCE,PANCAKE,-1.9473,54941.28842594491,88758.16932638254,4.63,-31.05
2024-01-02 05:26:00,BTC_USDT,BINANCE,PANCAKE,1.6502,91002.30325269734,55429.977971927925,4.02,90.22
2024-01-02 05:27:00,BTC_USDT,BINANCE,PANCAKE,0.7653,40155.31706160804,18170.484519845922,4.57,54.43
2024-01-02 05:28:00,BTC_USDT,BINANCE,PANCAKE,0.9994,46812.03561384032,11549.040299171906,2.91,67.84
2024-01-02 05:29:00,BTC_USDT,BINANCE,PANCAKE,-4.114,83549.67107823532,87328.28597820569,2.88,-137.85
2024-01-02 05:30:00,BTC_USDT,BINANCE,PANCAKE,1.846,96711.20190608849,89129.99696779443,2.28,44.55
2024-01-02 05:31:00,BTC_USDT,BINANCE,PANCAKE,2.8498,99950.28761947501,34440.30620074939,3.01,139.92
2024-01-02 05:32:00,BTC_USDT,BINANCE,PANCAKE,-0.6714,76086.23228432394,59000.07607805737,1.48,-21.19
2024-01-02 05:33:00,BTC_USDT,BINANCE,PANCAKE,-3.5074,68128.08494841153,15410.423346954274,2.92,-286.63
2024-01-02 05:34:00,BTC_USDT,BINANCE,PANCAKE,1.8836,72771.42321248622,19907.056425179613,4.42,95.79
2024-01-02 05:35:00,BTC_USDT,BINANCE,PANCAKE,3.6353,64760.96728134126,62146.33090252891,2.77,79.25
2024-01-02 05:36:00,BTC_USDT,BINANCE,PANCAKE,1.7101,54501.42885729277,39151.55748032358,2.51,94.32
2024-01-02 05:37:00,BTC_USDT,BINANCE,PANCAKE,1.1721,86037.9563149725,38738.961670207405,2.78,15.09
2024-01-02 05:38:00,BTC_USDT,BINANCE,PANCAKE,2.171,17233.884313023642,81415.04819015652,3.09,167.98
2024-01-02 05:39:00,BTC_USDT,BINANCE,PANCAKE,1.5105,51686.514694388,58834.12529401974,4.38,51.44
2024-01-02 05:40:00,BTC_USDT,BINANCE,PANCAKE,0.8517,10457.557473954916,52777.064402467804,1.28,12.13
2024-01-02 05:41:00,BTC_USDT,BINANCE,PANCAKE,-2.1079,75636.58631542808,18977.552632181083,1.43,-208.27
2024-01-02 05:42:00,BTC_USDT,BINANCE,PANCAKE,0.5149,20378.882514133205,81129.29443306694,2.59,17.29
2024-01-02 05:43:00,BTC_USDT,BINANCE,PANCAKE,-0.2147,24064.069226671876,72576.96841403379,1.03,-8.11
2024-01-02 05:44:00,BTC_USDT,BINANCE,PANCAKE,0.0628,46238.30239526822,11821.895800130544,4.41,3.35
2024-01-02 05:45:00,BTC_USDT,BINANCE,PANCAKE,-1.5337,35045.22280540681,13628.27027153403,2.28,-148.37
2024-01-02 05:46:00,BTC_USDT,BINANCE,PANCAKE,3.2473,44239.376698944405,25658.13694800165,4.57,74.38
2024-01-02 05:47:00,BTC_USDT,BINANCE,PANCAKE,-1.6152,20720.384275960765,37932.490431785765,2.1,-112.62
2024-01-02 05:48:00,BTC_USDT,BINANCE,PANCAKE,3.2031,92831.07713516496,69975.2979088727,2.13,253.04
2024-01-02 05:49:00,BTC_USDT,BINANCE,PANCAKE,-1.6929,31853.143697465464,51043.49191377605,3.04,-131.45
2024-01-02 05:50:00,BTC_USDT,BINANCE,PANCAKE,1.0963,35544.27704093982,57052.38207492936,2.22,87.67
2024-01-02 05:51:00,BTC_USDT,BINANCE,PANCAKE,-2.4884,99455.93251270444,12033.48647256635,3.19,-101.33
2024-01-02 05:52:00,BTC_USDT,BINANCE,PANCAKE,-1.3012,46515.13979104533,35013.71517703659,3.08,-52.79
2024-01-02 05:53:00,BTC_USDT,BINANCE,PANCAKE,-3.0239,54354.817272731816,28325.82922471775,3.62,-125.09
2024-01-02 05:54:00,BTC_USDT,BINANCE,PANCAKE,-1.5341,65885.40371769034,87195.38963571124,1.68,-132.92
2024-01-02 05:55:00,BTC_USDT,BINANCE,PANCAKE,0.4971,73488.45823958902,73723.10273585028,4.83,37.46
2024-01-02 05:56:00,BTC_USDT,BINANCE,PANCAKE,-0.6833,91001.62666318919,97833.21949861845,2.03,-27.63
2024-01-02 05:57:00,BTC_USDT,BINANCE,PANCAKE,-1.8352,15097.400789434289,32402.6469234963,3.08,-26.97
2024-01-02 05:58:00,BTC_USDT,BINANCE,PANCAKE,-1.1424,37129.96505165087,62957.93145343635,2.04,-74.98
2024-01-02 05:59:00,BTC_USDT,BINANCE,PANCAKE,1.2857,78086.33410409179,98913.28625037595,1.94,56.71
2024-01-02 06:00:00,BTC_USDT,BINANCE,PANCAKE,-3.0308,67787.11869437806,34991.811214877,3.52,-103.59
2024-01-02 06:01:00,BTC_USDT,BINANCE,PANCAKE,1.9157,28766.869151844563,58165.79119707264,2.53,121.13
2024-01-02 06:02:00,BTC_USDT,BINANCE,PANCAKE,-4.1529,19382.310225740977,49632.673080222026,1.09,-278.12
2024-01-02 06:03:00,BTC_USDT,BINANCE,PANCAKE,0.6868,21803.47784046678,10667.219832549028,3.71,37.59
2024-01-02 06:04:00,BTC_USDT,BINANCE,PANCAKE,-2.2472,35211.44166421717,60433.896837217355,3.3,-85.63
2024-01-02 06:05:00,BTC_USDT,BINANCE,PANCAKE,-0.9775,90185.68390121491,30697.973949780233,1.65,-97.74
2024-01-02 06:06:00,BTC_USDT,BINANCE,PANCAKE,-0.4615,52438.475665892955,89012.27386774757,1.17,-16.9
2024-01-02 06:07:00,BTC_USDT,BINANCE,PANCAKE,0.3796,95316.63363836143,11296.843025496059,4.74,17.92
2024-01-02 06:08:00,BTC_USDT,BINANCE,PANCAKE,-4.2087,44732.30409408716,58068.22050926673,1.69,-243.81
2024-01-02 06:09:00,BTC_USDT,BINANCE,PANCAKE,4.1516,88959.28239325341,59165.390615286924,2.4,178.49
2024-01-02 06:10:00,BTC_USDT,BINANCE,PANCAKE,-1.3018,49524.80083674433,67879.34175545015,4.09,-107.91
2024-01-02 06:11:00,BTC_USDT,BINANCE,PANCAKE,1.0312,86042.10583068708,15140.012423952048,4.96,70.52
2024-01-02 06:12:00,BTC_USDT,BINANCE,PANCAKE,0.2975,22438.731542022506,64491.7631128362,1.0,17.26
2024-01-02 06:13:00,BTC_USDT,BINANCE,PANCAKE,-0.4003,15014.334194544423,88469.47388602793,3.94,-12.17
2024-01-02 06:14:00,BTC_USDT,BINANCE,PANCAKE,0.3263,75879.90751051885,14425.426591138847,4.77,16.87
2024-01-02 06:15:00,BTC_USDT,BINANCE,PANCAKE,-0.6036,21530.97147948983,57513.572418573516,4.93,-29.77
2024-01-02 06:16:00,BTC_USDT,BINANCE,PANCAKE,-4.6246,70374.89324836517,32383.32269319203,4.29,-131.13
2024-01-02 06:17:00,BTC_USDT,BINANCE,PANCAKE,2.7133,25188.90953920701,69033.59004813698,4.28,30.21
2024-01-02 06:18:00,BTC_USDT,BINANCE,PANCAKE,1.8749,64617.31016338806,61031.747737076126,4.76,74.95
2024-01-02 06:19:00,BTC_USDT,BINANCE,PANCAKE,1.7684,70105.95138260355,30912.555121271787,3.08,128.33
2024-01-02 06:20:00,BTC_USDT,BINANCE,PANCAKE,-2.2122,80168.21261997503,64540.155961279626,4.52,-76.14
2024-01-02 06:21:00,BTC_USDT,BINANCE,PANCAKE,-2.4738,51680.46353107128,90105.07569735814,3.24,-226.77
2024-01-02 06:22:00,BTC_USDT,BINANCE,PANCAKE,1.6339,25930.712061276456,87783.95358057009,2.79,62.18
2024-01-02 06:23:00,BTC_USDT,BINANCE,PANCAKE,2.9588,89231.86150758459,46630.269512497835,1.51,237.03
2024-01-02 06:24:00,BTC_USDT,BINANCE,PANCAKE,0.6122,38791.602872691554,51332.877504524666,4.5,9.01
2024-01-02 06:25:00,BTC_USDT,BINANCE,PANCAKE,0.3585,77364.62721056095,75218.27049435923,3.48,19.99
2024-01-02 06:26:00,BTC_USDT,BINANCE,PANCAKE,1.7486,85980.26194007242,55375.84995098549,3.88,117.15
2024-01-02 06:27:00,BTC_USDT,BINANCE,PANCAKE,2.7487,88910.24828645067,66826.49151195628,1.56,242.72
2024-01-02 06:28:00,BTC_USDT,BINANCE,PANCAKE,2.4069,71105.21445164268,21241.452608442218,4.44,55.52
2024-01-02 06:29:00,BTC_USDT,BINANCE,PANCAKE,0.2461,81723.82290083409,60306.806446378556,3.56,12.0
2024-01-02 06:30:00,BTC_USDT,BINANCE,PANCAKE,3.1198,20759.93178637429,29849.74661256473,3.21,243.19
2024-01-02 06:31:00,BTC_USDT,BINANCE,PANCAKE,-1.9674,26233.8001520973,55800.63461361186,1.2,-142.92
2024-01-02 06:32:00,BTC_USDT,BINANCE,PANCAKE,3.3141,49647.63873828274,60950.600870445014,2.43,47.89
2024-01-02 06:33:00,BTC_USDT,BINANCE,PANCAKE,1.764,15161.698962953174,60403.898285945485,4.75,50.06
2024-01-02 06:34:00,BTC_USDT,BINANCE,PANCAKE,0.8469,87977.59294898648,90619.87243532088,3.85,27.58
2024-01-02 06:35:00,BTC_USDT,BINANCE,PANCAKE,-1.3657,38711.43087276057,61568.071626933684,3.36,-38.33
2024-01-02 06:36:00,BTC_USDT,BINANCE,PANCAKE,2.4347,42808.764789984234,31915.612006331638,3.64,150.0
2024-01-02 06:37:00,BTC_USDT,BINANCE,PANCAKE,-0.6249,10956.679614452802,17753.874475138342,3.34,-58.62
2024-01-02 06:38:00,BTC_USDT,BINANCE,PANCAKE,-1.4469,75413.34436288843,80952.9326463321,1.97,-33.27
2024-01-02 06:39:00,BTC_USDT,BINANCE,PANCAKE,0.6662,92942.2510785059,67667.38963760511,1.48,53.17
2024-01-02 06:40:00,BTC_USDT,BINANCE,PANCAKE,0.6944,98479.45457463201,73641.15154766312,4.95,12.6
2024-01-02 06:41:00,BTC_USDT,BINANCE,PANCAKE,1.3002,50692.87251020439,41018.81526994853,1.06,19.73
2024-01-02 06:42:00,BTC_USDT,BINANCE,PANCAKE,3.8637,76166.61389040318,62695.12659177426,4.73,334.75
2024-01-02 06:43:00,BTC_USDT,BINANCE,PANCAKE,1.9587,88864.83043276581,65856.19796532746,4.24,77.02
2024-01-02 06:44:00,BTC_USDT,BINANCE,PANCAKE,1.399,52681.23105175809,34108.066282544474,4.4,124.54
2024-01-02 06:45:00,BTC_USDT,BINANCE,PANCAKE,1.5926,44273.38049423235,11841.954973672331,1.81,108.1
2024-01-02 06:46:00,BTC_USDT,BINANCE,PANCAKE,0.1689,51849.41631338241,97541.80259043712,2.17,3.95
2024-01-02 06:47:00,BTC_USDT,BINANCE,PANCAKE,1.1328,14405.943633519355,77969.5255008038,2.72,17.75
2024-01-02 06:48:00,BTC_USDT,BINANCE,PANCAKE,-1.5802,36868.5766126416,61479.62153989677,2.66,-136.12
2024-01-02 06:49:00,BTC_USDT,BINANCE,PANCAKE,-0.0731,32183.328181074266,53242.69990699371,3.4,-4.56
2024-01-02 06:50:00,BTC_USDT,BINANCE,PANCAKE,2.3892,77715.69721989322,49672.07721087409,3.68,96.21
2024-01-02 06:51:00,BTC_USDT,BINANCE,PANCAKE,-0.2465,71463.96921178824,77493.69015139765,2.09,-17.51
2024-01-02 06:52:00,BTC_USDT,BINANCE,PANCAKE,-3.4373,67156.40177009799,31460.805113706614,2.1,-264.87
2024-01-02 06:53:00,BTC_USDT,BINANCE,PANCAKE,-1.2739,33150.07541514536,20440.400591692975,3.42,-85.51
2024-01-02 06:54:00,BTC_USDT,BINANCE,PANCAKE,-0.4519,21025.91707177722,43746.62000198373,2.63,-30.79
2024-01-02 06:55:00,BTC_USDT,BINANCE,PANCAKE,-1.1573,78356.1080552163,71181.62469026289,2.46,-109.48
2024-01-02 06:56:00,BTC_USDT,BINANCE,PANCAKE,-0.7929,81707.02473573538,68884.91567077546,1.69,-10.62
2024-01-02 06:57:00,BTC_USDT,BINANCE,PANCAKE,-0.6825,15588.676229400524,25135.65141114113,3.61,-67.66
2024-01-02 06:58:00,BTC_USDT,BINANCE,PANCAKE,-1.7999,82778.62594472484,27613.74813047333,1.71,-22.69
2024-01-02 06:59:00,BTC_USDT,BINANCE,PANCAKE,-2.6009,92859.7224261115,22067.758344996055,3.68,-132.15
2024-01-02 07:00:00,BTC_USDT,BINANCE,PANCAKE,2.0623,48047.41935855939,85502.95673174699,4.87,131.71
2024-01-02 07:01:00,BTC_USDT,BINANCE,PANCAKE,-4.5105,59271.5855042559,70678.34231827411,4.61,-213.05
2024-01-02 07:02:00,BTC_USDT,BINANCE,PANCAKE,-2.4379,25428.683391045106,62113.654296301596,2.72,-132.67
2024-01-02 07:03:00,BTC_USDT,BINANCE,PANCAKE,1.693,63893.46122063944,18846.1920063329,3.01,101.24
2024-01-02 07:04:00,BTC_USDT,BINANCE,PANCAKE,0.8972,56539.13993061002,17245.962124155565,2.11,54.2
2024-01-02 07:05:00,BTC_USDT,BINANCE,PANCAKE,3.1297,84490.20983642756,42937.36219097151,3.32,243.55
2024-01-02 07:06:00,BTC_USDT,BINANCE,PANCAKE,2.7856,63388.66496751154,59992.29785760287,4.79,257.93
2024-01-02 07:07:00,BTC_USDT,BINANCE,PANCAKE,-0.4484,33493.42481091444,69336.71843811896,3.64,-5.34
2024-01-02 07:08:00,BTC_USDT,BINANCE,PANCAKE,-0.3414,16861.310868715875,91352.76137128686,3.59,-18.84
2024-01-02 07:09:00,BTC_USDT,BINANCE,PANCAKE,-0.6765,92562.10232563937,83576.40868113775,2.78,-20.47
2024-01-02 07:10:00,BTC_USDT,BINANCE,PANCAKE,0.8152,17772.217268228174,41884.49369541182,3.45,24.23
2024-01-02 07:11:00,BTC_USDT,BINANCE,PANCAKE,0.126,24943.757895569368,95371.3837066206,1.73,11.76
2024-01-02 07:12:00,BTC_USDT,BINANCE,PANCAKE,-0.3261,83858.42238075609,76707.60224056264,3.64,-23.46
2024-01-02 07:13:00,BTC_USDT,BINANCE,PANCAKE,-0.8708,39308.958177875145,46193.26410725871,1.56,-43.66
2024-01-02 07:14:00,BTC_USDT,BINANCE,PANCAKE,-2.6063,46541.57166376111,58237.093183514706,1.16,-230.61
2024-01-02 07:15:00,BTC_USDT,BINANCE,PANCAKE,1.9938,24984.59885215348,90513.57604035216,3.32,27.51
2024-01-02 07:16:00,BTC_USDT,BINANCE,PANCAKE,-4.1882,18852.164283345854,12978.47723481645,3.46,-416.92
2024-01-02 07:17:00,BTC_USDT,BINANCE,PANCAKE,1.4698,29591.310056994338,25258.165005820934,2.52,77.12
2024-01-02 07:18:00,BTC_USDT,BINANCE,PANCAKE,2.6673,21301.871419596675,61920.73445107473,4.37,57.51
2024-01-02 07:19:00,BTC_USDT,BINANCE,PANCAKE,2.0678,73642.04888531234,82268.98744878681,4.96,162.91
2024-01-02 07:20:00,BTC_USDT,BINANCE,PANCAKE,-2.3736,33355.98018661169,93312.83053746563,4.05,-159.73
2024-01-02 07:21:00,BTC_USDT,BINANCE,PANCAKE,-3.5315,98617.35876010939,69561.36806853325,3.01,-269.95
2024-01-02 07:22:00,BTC_USDT,BINANCE,PANCAKE,-1.9232,76698.67071725264,18949.183464955382,1.07,-81.66
2024-01-02 07:23:00,BTC_USDT,BINANCE,PANCAKE,0.9972,37454.37108436956,32345.700747698822,3.46,53.65
2024-01-02 07:24:00,BTC_USDT,BINANCE,PANCAKE,-2.432,95382.45566082389,96557.88887088372,2.63,-178.7
2024-01-02 07:25:00,BTC_USDT,BINANCE,PANCAKE,2.3201,27910.61892764344,47637.29475636455,4.78,208.71
2024-01-02 07:26:00,BTC_USDT,BINANCE,PANCAKE,-0.4336,79240.20781229086,22533.39537421218,3.41,-36.81
2024-01-02 07:27:00,BTC_USDT,BINANCE,PANCAKE,-0.8062,10521.63353708498,21235.460919820023,4.54,-20.38
2024-01-02 07:28:00,BTC_USDT,BINANCE,PANCAKE,-0.0798,58794.17795465472,85058.371392643,3.7,-1.9
2024-01-02 07:29:00,BTC_USDT,BINANCE,PANCAKE,0.0473,55523.836749366616,91281.1631308931,3.5,3.99
2024-01-02 07:30:00,BTC_USDT,BINANCE,PANCAKE,2.1211,73865.19625992549,25238.357968342534,2.71,171.23
2024-01-02 07:31:00,BTC_USDT,BINANCE,PANCAKE,2.6593,27720.721740926063,18938.600300533355,1.67,77.95
2024-01-02 07:32:00,BTC_USDT,BINANCE,PANCAKE,-0.6624,41997.464157942406,18130.95951083336,4.45,-19.23
2024-01-02 07:33:00,BTC_USDT,BINANCE,PANCAKE,-1.7285,10396.041297542582,92556.64945562946,2.25,-118.98
2024-01-02 07:34:00,BTC_USDT,BINANCE,PANCAKE,1.0671,52148.3770509924,25793.515027856018,4.91,88.27
2024-01-02 07:35:00,BTC_USDT,BINANCE,PANCAKE,1.271,85655.86662241892,19681.94732884891,2.45,43.27
2024-01-02 07:36:00,BTC_USDT,BINANCE,PANCAKE,0.8286,99916.43079403804,67949.92104556004,1.33,24.51
2024-01-02 07:37:00,BTC_USDT,BINANCE,PANCAKE,0.6608,13683.661832668027,79970.26389932363,1.61,64.01
2024-01-02 07:38:00,BTC_USDT,BINANCE,PANCAKE,-4.0672,62163.936550369064,72951.44359747594,2.4,-228.68
2024-01-02 07:39:00,BTC_USDT,BINANCE,PANCAKE,2.8029,72514.25259064086,48625.10868779266,3.05,130.9
2024-01-02 07:40:00,BTC_USDT,BINANCE,PANCAKE,0.553,29709.698662078663,78411.99975276795,4.53,19.96
2024-01-02 07:41:00,BTC_USDT,BINANCE,PANCAKE,1.3085,48720.01381713874,28184.387447314984,2.37,61.84
2024-01-02 07:42:00,BTC_USDT,BINANCE,PANCAKE,-3.5111,19929.24001099483,65631.7391119999,2.74,-35.26
2024-01-02 07:43:00,BTC_USDT,BINANCE,PANCAKE,0.6059,92910.01500347088,63400.46507414438,1.66,49.25
2024-01-02 07:44:00,BTC_USDT,BINANCE,PANCAKE,0.3111,96772.18103120748,74435.57746043257,2.21,15.92
2024-01-02 07:45:00,BTC_USDT,BINANCE,PANCAKE,-1.2258,54388.34404461969,80130.3339503078,2.35,-113.31
2024-01-02 07:46:00,BTC_USDT,BINANCE,PANCAKE,-1.5598,19037.110078088186,46082.727891477334,1.61,-149.26
2024-01-02 07:47:00,BTC_USDT,BINANCE,PANCAKE,-0.065,15788.840691474374,46517.7491840107,4.09,-2.93
2024-01-02 07:48:00,BTC_USDT,BINANCE,PANCAKE,-2.4135,74692.64672807869,13947.537014339814,4.37,-229.28
2024-01-02 07:49:00,BTC_USDT,BINANCE,PANCAKE,3.2107,11469.815631855987,30134.600082496243,3.25,287.09
2024-01-02 07:50:00,BTC_USDT,BINANCE,PANCAKE,-0.9513,94639.28583442768,42634.52809501553,3.56,-12.67
2024-01-02 07:51:00,BTC_USDT,BINANCE,PANCAKE,-1.3986,66467.68461305453,44135.93753734522,4.61,-111.8
2024-01-02 07:52:00,BTC_USDT,BINANCE,PANCAKE,-2.9134,75816.33794825556,38070.30778853224,2.02,-41.41
2024-01-02 07:53:00,BTC_USDT,BINANCE,PANCAKE,-1.718,85510.45426464018,76198.88101753478,4.18,-96.13
2024-01-02 07:54:00,BTC_USDT,BINANCE,PANCAKE,4.7387,79049.30527531379,43051.91956221639,2.79,341.48
2024-01-02 07:55:00,BTC_USDT,BINANCE,PANCAKE,1.1252,37552.149036721734,17902.5715188912,3.13,54.78
2024-01-02 07:56:00,BTC_USDT,BINANCE,PANCAKE,2.4884,32797.673638255605,38640.981205432516,2.71,41.22
2024-01-02 07:57:00,BTC_USDT,BINANCE,PANCAKE,-0.1954,95553.29982134311,41218.02278549853,4.47,-5.63
2024-01-02 07:58:00,BTC_USDT,BINANCE,PANCAKE,-2.4966,78443.39627691158,64936.137950089804,4.57,-102.3
2024-01-02 07:59:00,BTC_USDT,BINANCE,PANCAKE,2.2836,60447.970440855584,28022.105764254695,3.66,121.86
2024-01-02 08:00:00,BTC_USDT,BINANCE,PANCAKE,0.2262,12124.436353229685,33239.46982392261,3.81,16.45
2024-01-02 08:01:00,BTC_USDT,BINANCE,PANCAKE,0.1884,51286.196886498896,30526.797468980778,4.1,16.92
2024-01-02 08:02:00,BTC_USDT,BINANCE,PANCAKE,-5.5006,41449.540522717085,41221.84873227231,3.35,-535.64
2024-01-02 08:03:00,BTC_USDT,BINANCE,PANCAKE,0.1675,63150.7483132581,59421.44169711681,1.12,4.31
2024-01-02 08:04:00,BTC_USDT,BINANCE,PANCAKE,-2.9312,65679.16138489082,63420.053398545664,1.92,-160.77
2024-01-02 08:05:00,BTC_USDT,BINANCE,PANCAKE,-0.1983,67238.32703959878,81217.49663098446,3.19,-10.76
2024-01-02 08:06:00,BTC_USDT,BINANCE,PANCAKE,6.8302,72922.93771133012,63480.75446244399,4.33,583.5
2024-01-02 08:07:00,BTC_USDT,BINANCE,PANCAKE,0.5658,73338.40183692695,49140.21723564182,4.28,8.48
2024-01-02 08:08:00,BTC_USDT,BINANCE,PANCAKE,-0.1017,77110.91487864462,20245.153022860875,1.18,-6.0
2024-01-02 08:09:00,BTC_USDT,BINANCE,PANCAKE,0.3085,21300.455081842338,29610.850535381098,4.18,3.36
2024-01-02 08:10:00,BTC_USDT,BINANCE,PANCAKE,2.0455,87310.6074824248,49689.34235441404,2.49,159.39
2024-01-02 08:11:00,BTC_USDT,BINANCE,PANCAKE,-1.2489,94523.47465434702,26002.370081932553,4.02,-21.15
2024-01-02 08:12:00,BTC_USDT,BINANCE,PANCAKE,-0.8322,49434.61944361479,18614.402508896732,1.27,-52.89
2024-01-02 08:13:00,BTC_USDT,BINANCE,PANCAKE,3.7232,98769.12692803444,86341.82435614603,3.47,124.85
2024-01-02 08:14:00,BTC_USDT,BINANCE,PANCAKE,-2.9817,44840.852779620305,79469.30560875492,2.53,-213.59
2024-01-02 08:15:00,BTC_USDT,BINANCE,PANCAKE,-2.263,63464.51963406561,80640.93786628322,1.94,-138.61
2024-01-02 08:16:00,BTC_USDT,BINANCE,PANCAKE,0.9671,51172.320534471815,88154.21053339628,3.06,52.74
2024-01-02 08:17:00,BTC_USDT,BINANCE,PANCAKE,-0.3703,81277.64872370806,93439.95785609349,2.39,-6.17
2024-01-02 08:18:00,BTC_USDT,BINANCE,PANCAKE,-2.1819,58930.67140101714,75367.66681137643,1.41,-116.4
2024-01-02 08:19:00,BTC_USDT,BINANCE,PANCAKE,1.5922,96463.3888366537,53694.04178303834,4.03,82.65
2024-01-02 08:20:00,BTC_USDT,BINANCE,PANCAKE,3.9275,63580.90091614198,44298.78627430166,4.53,350.21
2024-01-02 08:21:00,BTC_USDT,BINANCE,PANCAKE,0.443,22786.3631040392,25803.669655155958,3.02,28.14
2024-01-02 08:22:00,BTC_USDT,BINANCE,PANCAKE,0.2577,92436.81723579411,55081.59387155877,1.08,24.48
2024-01-02 08:23:00,BTC_USDT,BINANCE,PANCAKE,2.9669,13823.166044513324,20827.98762727343,3.37,105.27
2024-01-02 08:24:00,BTC_USDT,BINANCE,PANCAKE,-2.5222,20299.02428624438,36210.10586117867,1.52,-201.91
2024-01-02 08:25:00,BTC_USDT,BINANCE,PANCAKE,1.7601,50933.73614482836,48344.76588850231,3.5,111.41
2024-01-02 08:26:00,BTC_USDT,BINANCE,PANCAKE,0.0983,96111.40130389018,84076.43793188485,1.7,3.98
